datetime,open,high,low,close,mean,std,median,iqr,volume,maker_ratio,no_of_trades,open_liquidity,high_liquidity,low_liquidity,close_liquidity,liquidity_sum,maker_volume,maker_liquidity
2020-02-20T16:00:00.000+0000,9574.43,9699.0,9400.0,9551.96,9549.80709,57.547746,9547.79,72.59000000000015,16524.57286,0.5390013169027973,157187,211.38426554,592444.8279,0.00942377,63.89306043999999,157790773.5,8760.187848,83626496.5
2020-02-20T20:00:00.000+0000,9553.69,9663.14,9537.0,9596.42,9599.79635,27.806764,9600.64,40.64000000000124,5076.548742,0.47647194843483537,69194,1431.75419816,338595.60000000003,0.00953825,2711.7659600200004,48734449.4,2403.1467549999998,23066673.9
2020-02-21T00:00:00.000+0000,9597.21,9714.06,9569.42,9708.17,9639.10141,36.382912,9640.68,46.8700000000008,6894.086367,0.48614584122654136,79182,1507.82726031,397475.61960000003,0.00957,792.6817886700001,66502216.5,3152.240229,30402148.9
2020-02-21T04:00:00.000+0000,9707.39,9733.0,9650.0,9673.43,9682.09173,17.957942,9679.2,22.299999999999272,6291.024884,0.4940127281862335,71652,242.24791745,282073.65445140004,0.009652209999999998,294.18835316,60918028.3,2983.5477280000005,28884720.9
2020-02-21T08:00:00.000+0000,9673.43,9719.0,9613.0,9694.56,9665.36909,28.739795,9661.91,55.099999999998545,7488.743784,0.5249557206386422,78479,121.73044312,594284.3613,0.009613549999999998,25.991115359999995,72385647.5,3835.084828,37063023.3
2020-02-21T12:00:00.000+0000,9694.56,9755.51,9660.0,9722.56,9715.74663,22.015027,9715.89,35.95000000000073,8968.238602,0.5066533948030176,95440,832.8790387199999,845308.7403000001,0.00966329,1181.06742112,87146515.4,4233.417543,41141576.6
2020-02-21T16:00:00.000+0000,9722.62,9742.33,9660.0,9681.84,9706.82414,16.826028,9710.0,20.279999999998836,5443.853114,0.5418288085035508,66043,14.467258560000001,777200.0,0.00966561,582.18840288,52844458.2,2717.3120390000004,26377264.9
2020-02-21T20:00:00.000+0000,9681.84,9720.0,9550.21,9677.05,9655.28987,31.83933,9652.14,44.529999999998836,7095.607773,0.4930767013771412,79803,583.96986144,410948.322579,0.00958421,156.99078215,68490083.9,3614.684543,34885780.6
2020-02-22T00:00:00.000+0000,9677.05,9709.17,9637.0,9665.9,9668.3213,16.486554,9668.5,22.06999999999971,3546.999352,0.4868021930402999,53077,197.13118555,262175.31732,0.00963816,464.5141563,34291962.1,1680.5583870000003,16247865.1
2020-02-22T04:00:00.000+0000,9665.44,9668.81,9560.02,9590.9,9611.93613,24.966137,9607.83,39.30000000000109,4697.110565,0.4670060606060606,61875,1182.9435361600001,964000.0,0.0095636,100.80994989999999,45143527.7,2287.283448,21983248.9
2020-02-22T08:00:00.000+0000,9590.26,9658.09,9578.9,9634.61,9624.72404,13.427087,9626.33,17.8799999999992,3958.059108,0.4731722054380665,49650,2361.06447044,323871.5869,0.0095953,19.99181575,38091154.5,1750.5757449999996,16846210.6
2020-02-22T12:00:00.000+0000,9633.1,9670.0,9607.42,9630.19,9644.83506,11.663704,9645.85,15.069999999999709,5257.867798,0.4817645351649415,62022,19.420329600000002,451531.50741,0.00961107,76.35777651000001,50709793.7,2519.347504,24294308.1
2020-02-22T16:00:00.000+0000,9631.05,9680.0,9600.01,9666.93,9645.72481,20.386247,9647.23,33.70999999999913,4521.58248,0.47889467507701333,54536,450.82945049999995,188421.35488,0.00960543,179.36988614999999,43615942.7,1956.1281430000001,18867453.2
2020-02-22T20:00:00.000+0000,9667.91,9697.0,9644.47,9650.86,9675.69128,12.015752,9677.88,20.6299999999992,2655.13832,0.4970748176593387,38801,290.5206955,148784.000644,0.00964801,20.035185360000003,25691902.5,1175.617885,11375644.4
2020-02-23T00:00:00.000+0000,9650.85,9797.97,9645.0,9787.08,9698.52237,42.352043,9678.54,66.32999999999993,4025.659855,0.4851388831394627,48314,0.44393910000000003,262342.80804000003,0.00965257,95.73721656000001,39077964.4,1795.5181699999998,17429055.8
2020-02-23T04:00:00.000+0000,9786.5,9920.0,9786.46,9880.7,9877.587,20.758107,9879.96,23.710000000000946,10780.07765,0.434066666074553,112591,873.2885409999999,617341.7349,0.00981351,370.3879202,106465149.9,4794.600262,47354455.0
2020-02-23T08:00:00.000+0000,9880.71,9990.0,9810.07,9825.57,9882.90277,31.3208,9877.85,30.01000000000022,8389.850451,0.43941043549712405,97360,0.04940355,499778.50634287996,0.00981228,166.88730644999998,82928440.6,3687.78883,36442431.2
2020-02-23T12:00:00.000+0000,9825.39,9907.65,9800.0,9861.9,9863.76449,20.358726,9862.96,29.649999999999636,5895.239376,0.5294016947701788,70098,723.36486258,361696.38519,0.00983325,105.7688775,58137907.9,3132.351444,30882278.2
2020-02-23T16:00:00.000+0000,9861.9,9896.0,9846.1,9871.76,9874.35769,9.944788,9876.09,13.959999999999127,3320.287224,0.4994889334434092,50874,216.96179999999998,167550.47,0.00984986,1042.36901016,32784848.8,1674.9510039999998,16538294.2
2020-02-23T20:00:00.000+0000,9871.75,9971.17,9835.51,9936.4,9899.58496,38.650617,9883.0,73.29000000000087,5290.975287,0.5129988197390667,62698,595.41460125,404313.80951862,0.009842299999999998,601.2217548,52420783.9,2581.6295840000002,25575788.2
2020-02-24T00:00:00.000+0000,9936.4,9990.0,9600.0,9753.71,9828.85867,103.236931,9777.91,174.11000000000058,13205.694054,0.5635991786175604,120772,598.9065736,364632.2821944,0.00968175,19.94633695,129734145.5,7314.866075000001,71779881.5
2020-02-24T04:00:00.000+0000,9753.64,9762.91,9667.71,9752.83,9731.77702,23.028187,9740.79,30.320000000001528,6087.277664,0.5124716237483113,71803,81.93057599999999,255783.536525,0.00967005,1153.1161022200001,59223820.8,3166.2593239999997,30800734.8
2020-02-24T08:00:00.000+0000,9752.81,9820.0,9694.74,9811.38,9753.79724,24.948089,9753.14,29.920000000000073,6242.514813,0.5303831092367938,73034,32.33056515,273713.8019991,0.009700899999999998,2549.62445232,60898484.0,3198.2714,31198913.4
2020-02-24T12:00:00.000+0000,9811.98,9843.5,9668.0,9703.28,9764.32984,36.223706,9760.93,48.61999999999898,9668.905788,0.4980719043352939,102692,624.61102284,485500.0,0.009679809999999999,604.3105751200001,94387136.1,4862.140007,47451634.0
2020-02-24T16:00:00.000+0000,9703.0,9731.6,9473.56,9601.09,9609.4345,61.080149,9610.1,84.26000000000022,14309.627639,0.5382225240241167,145791,24.732947,441022.743,0.00949237,129.47069865,137431667.9,7746.476164000001,74363995.1
2020-02-24T20:00:00.000+0000,9601.14,9671.98,9563.32,9656.13,9618.22058,23.528391,9618.0,34.469999999999345,6282.576162,0.4848589491579451,75292,176.89140335999997,559411.5136,0.00957157,58.632021359999996,60406273.3,3081.652506,29626829.9
2020-02-25T00:00:00.000+0000,9655.52,9671.12,9567.22,9579.44,9605.45586,20.813198,9603.58,34.23999999999978,4992.295731,0.4886762668728456,62082,1122.4542000000001,437417.3376,0.00957027,140.37711376000001,47951941.0,2534.6400220000005,24342949.9
2020-02-25T04:00:00.000+0000,9579.94,9604.99,9486.18,9520.16,9541.68716,27.879404,9539.16,43.42000000000007,7470.742682,0.46832968600162284,81338,332.30895871999996,1164516.27237,0.0094933,458.95739344000003,71283635.8,3584.28722,34201457.0
2020-02-25T08:00:00.000+0000,9520.06,9645.0,9488.0,9627.22,9559.09205,28.790151,9558.42,31.670000000000073,8261.299977,0.5176003383776671,85112,137.73622808,318305.856,0.00950446,331.25338576,78988397.1,4089.9364880000003,39091960.8
2020-02-25T12:00:00.000+0000,9626.43,9675.0,9360.0,9397.47,9495.22207,92.992109,9457.21,175.26000000000022,13610.710851,0.5385562477097838,136450,1310.41703661,356365.38333877,0.00937158,20.007213629999995,129198737.3,7321.443696,69459585.6
2020-02-25T16:00:00.000+0000,9395.19,9460.56,9281.0,9359.95,9357.2825,33.046338,9353.22,37.42000000000007,12297.631351,0.5296736264002129,123999,484.80119919000003,865145.63208,0.009301,141.9155619,115055777.3,6607.602338000001,61812775.7
2020-02-25T20:00:00.000+0000,9359.95,9426.02,9250.0,9315.84,9357.63084,36.669732,9365.29,54.44000000000051,7746.66396,0.49896779062798285,90098,50.02893275,803819.8040700001,0.00928312,715.61488128,72468442.0,3922.50063,36679522.7
2020-02-26T00:00:00.000+0000,9316.48,9377.44,9111.0,9170.13,9218.1014,64.792091,9207.94,81.65000000000146,15211.78851,0.5455624334129007,148302,59.9515488,836161.50156,0.009118049999999999,11.508513149999999,140184189.7,8549.177785,78753726.1
2020-02-26T04:00:00.000+0000,9170.13,9220.0,9120.0,9148.08,9173.55374,23.566305,9170.0,40.44000000000051,8808.674449,0.5188585383502171,88448,551.97763509,436537.1487,0.00912208,70.26640248,80801696.4,4809.942817,44116713.5
2020-02-26T08:00:00.000+0000,9148.08,9225.0,9102.0,9158.37,9159.63814,22.970428,9158.17,29.539999999999054,10057.742631,0.4913489205205892,104958,261.73571688,499398.92228,0.00911054,132.34760487000003,92110240.6,4945.9932850000005,45290487.8
2020-02-26T12:00:00.000+0000,9158.36,9303.36,8979.03,8995.29,9116.49446,95.750871,9087.25,181.4300000000003,22580.466193,0.5433179968232664,207131,471.95776588000007,560328.78078,0.00898101,35.081631,205805321.3,12439.945248000002,113323617.1
2020-02-26T16:00:00.000+0000,8995.75,9030.0,8633.63,8831.14,8788.26192,79.907169,8778.0,114.34999999999854,27886.932404,0.5737462551322572,230649,72.6316855,500213.64198,0.008650999999999999,461.13563738,245060819.9,15586.375626000001,136980233.7
2020-02-26T20:00:00.000+0000,8831.14,8864.0,8713.03,8785.25,8803.3278,27.688311,8804.97,30.280000000000655,7584.741295,0.49363050366000216,91530,530.41593068,499829.739023,0.00871306,2147.9057725000002,66755516.5,3870.0359120000003,34055144.7
2020-02-27T00:00:00.000+0000,8786.0,8792.52,8531.0,8739.68,8660.85224,55.571038,8668.01,77.05999999999949,16551.284715,0.5233960184425954,148786,1782.038022,331271.882685,0.00853329,532.77963248,143290566.9,8681.001573000001,75132374.7
2020-02-27T04:00:00.000+0000,8739.68,8838.28,8667.58,8814.05,8768.81338,39.978911,8781.5,69.6200000000008,9961.738256,0.495856990951588,99686,467.54666096000005,882000.0,0.00867503,778.7036893999999,87360197.3,4809.519670000001,42182939.2
2020-02-27T08:00:00.000+0000,8814.21,8859.42,8730.0,8804.36,8804.39189,24.554257,8806.44,29.94999999999891,9960.097984,0.5460376957483601,103513,818.84892321,345946.21280000004,0.00873968,11.868277280000001,87699804.5,5430.717331999999,47820462.1
2020-02-27T12:00:00.000+0000,8804.27,8941.91,8747.03,8847.16,8845.82666,39.683404,8845.14,57.63999999999942,14411.713142,0.48599159720505963,133527,34.072524900000005,287001.58375,0.00875217,19.94149864,127508476.3,7118.178768999999,62984730.2
2020-02-27T16:00:00.000+0000,8847.0,8971.77,8846.71,8915.34,8908.50193,25.446266,8910.0,38.029999999998836,10768.270745,0.48523030072325846,105080,1250.4084389999998,443000.0,0.00884974,45.530641380000006,95937894.4,5312.094381999999,47325705.7
2020-02-27T20:00:00.000+0000,8915.34,8917.66,8650.0,8823.21,8788.2276,62.283323,8780.58,69.85000000000036,10830.47392,0.5058083617779622,106054,1309.3335784199999,499761.75126000005,0.008681989999999999,466.95956603999997,95158933.4,5722.052543999999,50280299.3
2020-02-28T00:00:00.000+0000,8823.25,8900.0,8784.01,8837.51,8854.95627,23.2345,8858.74,29.55000000000109,5701.193812,0.49422542685020443,64074,479.49952125,498909.99909377994,0.008790399999999999,583.5496228100001,50476011.2,2738.5697609999997,24250453.1
2020-02-28T04:00:00.000+0000,8837.0,8860.0,8695.1,8728.74,8780.30339,38.617802,8783.59,49.57999999999993,7061.154764,0.48233783716408235,80228,0.053022,236303.30448,0.00869824,658.8714814199999,61965356.4,3380.5691979999997,29660606.5
2020-02-28T08:00:00.000+0000,8728.39,8779.55,8541.1,8585.96,8645.41418,66.286401,8624.67,113.80999999999949,15188.772251,0.5242978016458679,129415,740.2372991199999,499740.66359769995,0.00854162,25.757879999999997,131245737.1,7867.4436319999995,67976357.7
2020-02-28T12:00:00.000+0000,8586.43,8724.64,8445.0,8715.94,8595.42256,75.173731,8623.07,133.71999999999935,19466.397577,0.5414845713603597,150791,8036.07418272,446608.93536,0.00845,11876.98482356,167237615.3,10500.138502000002,90171863.4
2020-02-28T16:00:00.000+0000,8715.0,8738.0,8485.0,8577.21,8588.06117,57.399929,8577.95,79.45000000000073,14660.758383,0.5113123483174558,138035,1432.50198,373672.07729054993,0.008487729999999999,12.128174939999997,125844257.0,7310.333707000001,62759003.3
2020-02-28T20:00:00.000+0000,8577.21,8799.0,8567.97,8692.91,8694.25066,50.82993,8687.28,88.61000000000058,9076.93219,0.5053228021978022,93184,719.06182314,401738.04876000003,0.00860294,2085.9506836,78895839.9,4062.5480420000004,35312606.1
2020-02-29T00:00:00.000+0000,8690.8,8773.17,8656.0,8714.73,8712.44465,22.936163,8710.29,30.94000000000051,4954.843997,0.523508456625694,62318,19.98884,262800.0,0.00866553,648.48920349,43164649.9,2406.4839179999994,20962233.0
2020-02-29T04:00:00.000+0000,8714.53,8790.0,8696.42,8745.81,8737.90369,18.776087,8735.22,26.649999999999636,6355.794503,0.4147700280716908,69465,692.77899141,270309.55784828,0.008706120000000001,15.82117029,55521281.7,2841.05576,24821419.3
2020-02-29T08:00:00.000+0000,8745.82,8763.71,8600.0,8696.98,8690.20032,36.905931,8692.63,52.350000000000364,6704.771949,0.5085514299217023,78291,20.00169034,261300.0,0.008608540000000001,199.97835812,58250894.6,3296.987322,28639681.7
2020-02-29T12:00:00.000+0000,8696.95,8698.87,8572.22,8650.0,8633.06835,29.043174,8633.82,49.77000000000044,8278.041523,0.49142429276739125,85474,100.73677185000001,821658.84909,0.00857842,522.5638,71464952.8,4041.344247,34882488.7
2020-02-29T16:00:00.000+0000,8650.0,8676.0,8591.47,8671.41,8640.82618,18.122832,8640.42,24.75,5601.168229,0.50551991763681,63135,108.54885,432500.0,0.0085926,173.4282,48387587.9,2605.5042019999996,22507516.1
2020-02-29T20:00:00.000+0000,8670.64,8671.61,8523.55,8523.61,8616.10022,35.479047,8624.57,45.93000000000029,4853.562834,0.5439342607943487,55492,119.12592295999998,499925.7890768799,0.00852634,852.3610000000001,41796585.1,2639.953027,22728576.3
2020-03-01T00:00:00.000+0000,8523.5,8675.0,8511.11,8620.36,8601.17702,41.879583,8605.1,75.19000000000051,6058.887969,0.507625888187904,77827,11.9329,212875.0,0.00851768,863.3721558,52098265.1,3131.8634979999997,26925065.2
2020-03-01T04:00:00.000+0000,8620.17,8634.73,8520.58,8541.16,8564.0868,23.108174,8563.17,31.93000000000029,5437.032897,0.4958676286285269,59046,19.990174229999997,601675.90605,0.0085241,102.49392,46552895.4,2828.687349,24219880.9
2020-03-01T08:00:00.000+0000,8541.15,8650.0,8518.0,8648.37,8570.70243,28.179514,8566.97,25.829999999999927,5567.314081,0.4897506242101045,64882,784.39359255,284351.78905104,0.008525989999999999,20.00367981,47742277.3,2718.5951499999996,23309967.5
2020-03-01T12:00:00.000+0000,8647.42,8750.0,8535.24,8557.8,8616.24074,55.000991,8593.65,87.07999999999993,9813.477149,0.4900415691339091,99112,521.14541372,499599.714316,0.00854891,345.478386,84604452.7,4876.469233000001,42032968.5
2020-03-01T16:00:00.000+0000,8557.8,8582.73,8411.0,8542.2,8497.26416,33.455429,8491.77,34.35999999999876,11521.279904,0.5248261041678448,106098,14.496913199999998,658865.7833187401,0.00842975,85.42200000000001,97873139.1,5678.111214,48233598.9
2020-03-01T20:00:00.000+0000,8541.22,8591.82,8470.0,8531.88,8531.19995,28.370746,8533.95,50.36999999999898,5494.209766,0.48231442054939816,65053,514.87328282,500386.71368,0.008479969999999998,150.49383131999997,46858285.5,2820.1064559999995,24045574.4
2020-03-02T00:00:00.000+0000,8530.3,8651.9,8498.0,8601.99,8577.75513,38.588653,8568.0,67.39999999999964,7393.790736,0.49661308411214955,66875,701.2589024,389794.16056,0.00849952,263.41873977,63449177.4,3394.7819170000002,29123094.1
2020-03-02T04:00:00.000+0000,8601.99,8699.5,8596.36,8625.39,8639.68414,18.836148,8636.03,20.6200000000008,9398.441547,0.572364683155941,79203,135.57596439,449155.72000000003,0.008609549999999999,24.677240789999995,81216825.6,4931.216722,42618694.2
2020-03-02T08:00:00.000+0000,8625.39,8776.98,8619.63,8758.35,8707.64617,38.027712,8717.19,64.81999999999971,12157.311032,0.49750792931581334,103729,37.02879927,867000.0,0.00862775,988.817715,105892879.5,5951.852547999999,51841631.6
2020-03-02T12:00:00.000+0000,8758.39,8885.0,8718.95,8829.21,8810.09543,41.233184,8819.42,55.340000000000146,13814.839939,0.5339977482834626,126126,11.114396909999998,385823.68568999995,0.00872164,28.235813579999995,121707306.0,6823.643488000001,60105780.6
2020-03-02T16:00:00.000+0000,8829.21,8917.99,8818.66,8883.12,8863.65631,18.758105,8863.56,25.31999999999971,10246.922763,0.4362949711786921,105651,345.03669759,415598.034915,0.00882851,1070.78905104,90834193.0,4740.945991,42023463.0
2020-03-02T20:00:00.000+0000,8882.88,8965.75,8850.0,8915.24,8906.67384,26.317884,8904.58,38.82999999999993,7390.011713,0.5083241913900978,82951,768.1292822399998,844477.2551999999,0.008855879999999998,500.03798112,65806248.0,3345.796462,29798738.1
2020-03-03T00:00:00.000+0000,8911.18,8919.65,8804.16,8866.6,8847.16335,19.336778,8847.0,24.299999999999272,6699.374227,0.5657002361976325,72397,716.2450036800001,310711.17363000003,0.00880502,886.6600000000001,59262425.4,3510.2386020000004,31052302.9
2020-03-03T04:00:00.000+0000,8865.9,8867.89,8746.42,8756.08,8809.54023,33.965358,8822.38,64.92000000000007,6973.338243,0.533129306055992,66331,63.4177827,499942.32568878,0.00875108,2246.0133247199997,61404771.0,3856.6107420000003,33956158.2
2020-03-03T08:00:00.000+0000,8755.64,8866.96,8735.37,8858.22,8812.56712,35.612487,8817.0,65.33999999999833,8854.431305,0.49123080614203457,83360,1292.6214001199999,847851.6749999999,0.00874079,438.08327009999994,78022411.9,3927.9099979999996,34601296.7
2020-03-03T12:00:00.000+0000,8858.45,8898.74,8675.45,8753.01,8780.99063,57.545183,8771.36,96.72999999999956,17254.878369,0.5435164449128354,136638,99.9055991,440977.94572,0.008683809999999998,19.15158588,151470274.6,9166.181958000001,80439485.1
2020-03-03T16:00:00.000+0000,8753.01,8781.25,8651.0,8713.97,8707.18045,21.537549,8706.59,26.979999999999563,9965.958002,0.5295382376290024,90696,18506.90043447,1460796.2504999998,0.008655,499.51961628,86761526.4,5138.487015000001,44740267.2
2020-03-03T20:00:00.000+0000,8714.11,8790.0,8683.24,8760.07,8740.92371,29.014339,8740.36,52.02000000000044,5407.017136,0.5014051152510262,63340,499.52764164,456404.0,0.008687,525.66552049,47259687.1,2601.339222,22735776.0
2020-03-04T00:00:00.000+0000,8760.07,8835.01,8728.0,8790.18,8794.2161,25.455816,8799.53,28.149999999999636,6918.610173,0.5019281110141582,71054,527.03209141,502488.266055,0.00873001,1222.30968972,60867969.8,3346.3181740000005,29442510.4
2020-03-04T04:00:00.000+0000,8788.99,8848.29,8774.58,8816.27,8810.54897,15.059063,8812.26,24.290000000000873,6790.051035,0.5084780971670432,77022,3.7792657,428095.9672,0.00877973,98.29259422999999,59829793.0,3483.50976,30697400.9
2020-03-04T08:00:00.000+0000,8816.32,8829.4,8694.07,8717.12,8769.94431,45.682892,8797.29,87.79999999999927,3599.424504,0.5409014679392948,48299,80.57234847999999,314978.9475,0.0087,202.5422832,31562641.9,1864.0812890000002,16342614.3
2020-03-04T12:00:00.000+0000,8717.21,8782.31,8660.0,8700.0,8730.39715,23.89012,8733.31,23.920000000000073,10902.634059,0.5005522977209597,123122,19.99727974,355413.1482,0.00866434,526.089,95168997.7,5389.468837,47038246.7
